1.200500000000000000e+07,1.201500000000000000e+07,1.202500000000000000e+07,1.203500000000000000e+07,1.204500000000000000e+07,1.205500000000000000e+07,1.206500000000000000e+07,1.207500000000000000e+07,1.208500000000000000e+07,1.209500000000000000e+07,1.210500000000000000e+07,1.211500000000000000e+07,1.212500000000000000e+07,1.213500000000000000e+07,1.214500000000000000e+07,1.215500000000000000e+07,1.216500000000000000e+07,1.217500000000000000e+07,1.218500000000000000e+07,1.219500000000000000e+07,1.220500000000000000e+07,1.221500000000000000e+07,1.222500000000000000e+07,1.223500000000000000e+07,1.224500000000000000e+07,1.225500000000000000e+07,1.226500000000000000e+07,1.227500000000000000e+07,1.228500000000000000e+07,1.229500000000000000e+07,1.230500000000000000e+07,1.231500000000000000e+07,1.232500000000000000e+07,1.233500000000000000e+07,1.234500000000000000e+07,1.235500000000000000e+07,1.236500000000000000e+07,1.237500000000000000e+07,1.238500000000000000e+07,1.239500000000000000e+07,1.240500000000000000e+07,1.241500000000000000e+07,1.242500000000000000e+07,1.243500000000000000e+07,1.244500000000000000e+07,1.245500000000000000e+07,1.246500000000000000e+07,1.247500000000000000e+07,1.248500000000000000e+07,1.249500000000000000e+07,1.250500000000000000e+07,1.251500000000000000e+07,1.252500000000000000e+07,1.253500000000000000e+07,1.254500000000000000e+07,1.255500000000000000e+07,1.256500000000000000e+07,1.257500000000000000e+07,1.258500000000000000e+07,1.259500000000000000e+07,1.260500000000000000e+07,1.261500000000000000e+07,1.262500000000000000e+07,1.263500000000000000e+07,1.264500000000000000e+07,1.265500000000000000e+07,1.266500000000000000e+07,1.267500000000000000e+07,1.268500000000000000e+07,1.269500000000000000e+07,1.270500000000000000e+07,1.271500000000000000e+07,1.272500000000000000e+07,1.273500000000000000e+07,1.274500000000000000e+07,1.275500000000000000e+07,1.276500000000000000e+07,1.277500000000000000e+07,1.278500000000000000e+07,1.279500000000000000e+07,1.280500000000000000e+07,1.281500000000000000e+07,1.282500000000000000e+07,1.283500000000000000e+07,1.284500000000000000e+07,1.285500000000000000e+07,1.286500000000000000e+07,1.287500000000000000e+07,1.288500000000000000e+07,1.289500000000000000e+07,1.290500000000000000e+07,1.291500000000000000e+07,1.292500000000000000e+07,1.293500000000000000e+07,1.294500000000000000e+07,1.295500000000000000e+07,1.296500000000000000e+07,1.297500000000000000e+07,1.298500000000000000e+07,1.299500000000000000e+07,1.300500000000000000e+07,1.301500000000000000e+07,1.302500000000000000e+07,1.303500000000000000e+07,1.304500000000000000e+07,1.305500000000000000e+07,1.306500000000000000e+07,1.307500000000000000e+07,1.308500000000000000e+07,1.309500000000000000e+07,1.310500000000000000e+07,1.311500000000000000e+07,1.312500000000000000e+07,1.313500000000000000e+07,1.314500000000000000e+07,1.315500000000000000e+07,1.316500000000000000e+07,1.317500000000000000e+07,1.318500000000000000e+07,1.319500000000000000e+07,1.320500000000000000e+07,1.321500000000000000e+07,1.322500000000000000e+07,1.323500000000000000e+07,1.324500000000000000e+07,1.325500000000000000e+07,1.326500000000000000e+07,1.327500000000000000e+07,1.328500000000000000e+07,1.329500000000000000e+07,1.330500000000000000e+07,1.331500000000000000e+07,1.332500000000000000e+07,1.333500000000000000e+07,1.334500000000000000e+07,1.335500000000000000e+07,1.336500000000000000e+07,1.337500000000000000e+07,1.338500000000000000e+07,1.339500000000000000e+07,1.340500000000000000e+07,1.341500000000000000e+07,1.342500000000000000e+07,1.343500000000000000e+07,1.344500000000000000e+07,1.345500000000000000e+07,1.346500000000000000e+07,1.347500000000000000e+07,1.348500000000000000e+07,1.349500000000000000e+07,1.350500000000000000e+07,1.351500000000000000e+07,1.352500000000000000e+07,1.353500000000000000e+07,1.354500000000000000e+07,1.355500000000000000e+07,1.356500000000000000e+07,1.357500000000000000e+07,1.358500000000000000e+07,1.359500000000000000e+07,1.360500000000000000e+07,1.361500000000000000e+07,1.362500000000000000e+07,1.363500000000000000e+07,1.364500000000000000e+07,1.365500000000000000e+07,1.366500000000000000e+07,1.367500000000000000e+07,1.368500000000000000e+07,1.369500000000000000e+07,1.370500000000000000e+07,1.371500000000000000e+07,1.372500000000000000e+07,1.373500000000000000e+07,1.374500000000000000e+07,1.375500000000000000e+07,1.376500000000000000e+07,1.377500000000000000e+07,1.378500000000000000e+07,1.379500000000000000e+07,1.380500000000000000e+07,1.381500000000000000e+07,1.382500000000000000e+07,1.383500000000000000e+07,1.384500000000000000e+07,1.385500000000000000e+07,1.386500000000000000e+07,1.387500000000000000e+07,1.388500000000000000e+07,1.389500000000000000e+07,1.390500000000000000e+07,1.391500000000000000e+07,1.392500000000000000e+07,1.393500000000000000e+07,1.394500000000000000e+07,1.395500000000000000e+07,1.396500000000000000e+07,1.397500000000000000e+07,1.398500000000000000e+07,1.399500000000000000e+07,1.400500000000000000e+07,1.401500000000000000e+07,1.402500000000000000e+07,1.403500000000000000e+07,1.404500000000000000e+07,1.405500000000000000e+07,1.406500000000000000e+07,1.407500000000000000e+07,1.408500000000000000e+07,1.409500000000000000e+07,1.410500000000000000e+07,1.411500000000000000e+07,1.412500000000000000e+07,1.413500000000000000e+07,1.414500000000000000e+07,1.415500000000000000e+07,1.416500000000000000e+07,1.417500000000000000e+07,1.418500000000000000e+07,1.419500000000000000e+07,1.420500000000000000e+07,1.421500000000000000e+07,1.422500000000000000e+07,1.423500000000000000e+07,1.424500000000000000e+07,1.425500000000000000e+07,1.426500000000000000e+07,1.427500000000000000e+07,1.428500000000000000e+07,1.429500000000000000e+07,1.430500000000000000e+07,1.431500000000000000e+07,1.432500000000000000e+07,1.433500000000000000e+07,1.434500000000000000e+07,1.435500000000000000e+07,1.436500000000000000e+07,1.437500000000000000e+07,1.438500000000000000e+07,1.439500000000000000e+07,1.440500000000000000e+07,1.441500000000000000e+07,1.442500000000000000e+07,1.443500000000000000e+07,1.444500000000000000e+07,1.445500000000000000e+07,1.446500000000000000e+07,1.447500000000000000e+07,1.448500000000000000e+07,1.449500000000000000e+07,1.450500000000000000e+07,1.451500000000000000e+07,1.452500000000000000e+07,1.453500000000000000e+07,1.454500000000000000e+07,1.455500000000000000e+07,1.456500000000000000e+07,1.457500000000000000e+07,1.458500000000000000e+07,1.459500000000000000e+07,1.460500000000000000e+07,1.461500000000000000e+07,1.462500000000000000e+07,1.463500000000000000e+07,1.464500000000000000e+07,1.465500000000000000e+07,1.466500000000000000e+07,1.467500000000000000e+07,1.468500000000000000e+07,1.469500000000000000e+07,1.470500000000000000e+07,1.471500000000000000e+07,1.472500000000000000e+07,1.473500000000000000e+07,1.474500000000000000e+07,1.475500000000000000e+07,1.476500000000000000e+07,1.477500000000000000e+07,1.478500000000000000e+07,1.479500000000000000e+07,1.480500000000000000e+07,1.481500000000000000e+07,1.482500000000000000e+07,1.483500000000000000e+07,1.484500000000000000e+07,1.485500000000000000e+07,1.486500000000000000e+07,1.487500000000000000e+07,1.488500000000000000e+07,1.489500000000000000e+07,1.490500000000000000e+07,1.491500000000000000e+07,1.492500000000000000e+07,1.493500000000000000e+07,1.494500000000000000e+07,1.495500000000000000e+07,1.496500000000000000e+07,1.497500000000000000e+07,1.498500000000000000e+07,1.499500000000000000e+07,1.500500000000000000e+07,1.501500000000000000e+07,1.502500000000000000e+07,1.503500000000000000e+07,1.504500000000000000e+07,1.505500000000000000e+07,1.506500000000000000e+07,1.507500000000000000e+07,1.508500000000000000e+07,1.509500000000000000e+07,1.510500000000000000e+07,1.511500000000000000e+07,1.512500000000000000e+07,1.513500000000000000e+07,1.514500000000000000e+07,1.515500000000000000e+07,1.516500000000000000e+07,1.517500000000000000e+07,1.518500000000000000e+07,1.519500000000000000e+07,1.520500000000000000e+07,1.521500000000000000e+07,1.522500000000000000e+07,1.523500000000000000e+07,1.524500000000000000e+07,1.525500000000000000e+07,1.526500000000000000e+07,1.527500000000000000e+07,1.528500000000000000e+07,1.529500000000000000e+07,1.530500000000000000e+07,1.531500000000000000e+07,1.532500000000000000e+07,1.533500000000000000e+07,1.534500000000000000e+07,1.535500000000000000e+07,1.536500000000000000e+07,1.537500000000000000e+07,1.538500000000000000e+07,1.539500000000000000e+07,1.540500000000000000e+07,1.541500000000000000e+07,1.542500000000000000e+07,1.543500000000000000e+07,1.544500000000000000e+07,1.545500000000000000e+07,1.546500000000000000e+07,1.547500000000000000e+07,1.548500000000000000e+07,1.549500000000000000e+07,1.550500000000000000e+07,1.551500000000000000e+07,1.552500000000000000e+07,1.553500000000000000e+07,1.554500000000000000e+07,1.555500000000000000e+07,1.556500000000000000e+07,1.557500000000000000e+07,1.558500000000000000e+07,1.559500000000000000e+07,1.560500000000000000e+07,1.561500000000000000e+07,1.562500000000000000e+07,1.563500000000000000e+07,1.564500000000000000e+07,1.565500000000000000e+07,1.566500000000000000e+07,1.567500000000000000e+07,1.568500000000000000e+07,1.569500000000000000e+07,1.570500000000000000e+07,1.571500000000000000e+07,1.572500000000000000e+07,1.573500000000000000e+07,1.574500000000000000e+07,1.575500000000000000e+07,1.576500000000000000e+07,1.577500000000000000e+07,1.578500000000000000e+07,1.579500000000000000e+07,1.580500000000000000e+07,1.581500000000000000e+07,1.582500000000000000e+07,1.583500000000000000e+07,1.584500000000000000e+07,1.585500000000000000e+07,1.586500000000000000e+07,1.587500000000000000e+07,1.588500000000000000e+07,1.589500000000000000e+07,1.590500000000000000e+07,1.591500000000000000e+07,1.592500000000000000e+07,1.593500000000000000e+07,1.594500000000000000e+07,1.595500000000000000e+07,1.596500000000000000e+07,1.597500000000000000e+07,1.598500000000000000e+07,1.599500000000000000e+07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.672980982104538578e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.672980982104538578e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.672980982104538578e-13,3.345961964209077157e-13,0.000000000000000000e+00,3.345961964209077157e-13,0.000000000000000000e+00,5.018942946313616998e-13,3.345961964209077157e-13,5.018942946313616998e-13,6.691923928418154314e-13,8.364904910522694659e-13,6.691923928418154314e-13,6.691923928418154314e-13,1.171086687473177131e-12,6.691923928418154314e-13,8.364904910522694659e-13,1.338384785683630863e-12,1.003788589262723400e-12,1.505682883894084998e-12,2.174875276735900531e-12,2.844067669577715053e-12,2.676769571367261322e-12,2.844067669577715053e-12,3.345961964209076248e-12,2.007577178525446799e-12,2.844067669577715457e-12,2.174875276735900531e-12,3.345961964209076248e-12,3.178663865998622920e-12,4.015154357050891175e-12,4.349750553471798638e-12,3.513260062419531595e-12,3.847856258840437847e-12,4.851644848103160237e-12,3.847856258840438655e-12,4.684346749892706101e-12,7.361116321259969039e-12,6.357327731997243418e-12,3.345961964209077864e-12,4.517048651682252774e-12,8.364904910522689005e-12,7.026520124839058344e-12,7.193818223049511672e-12,7.863010615891330637e-12,8.699501106943597276e-12,7.026520124839059960e-12,9.034097303364503931e-12,7.695712517680874078e-12,9.034097303364502316e-12,8.364904910522690621e-12,1.087437638367949538e-11,1.020518399083768046e-11,9.201395401574957259e-12,1.154356877652130869e-11,1.070707828546904206e-11,1.120897258010040204e-11,1.338384785683630176e-11,1.120897258010040527e-11,1.555872313357221279e-11,1.087437638367949377e-11,1.606061742820356793e-11,1.572602123178266774e-11,1.371844405325721973e-11,1.505682883894084796e-11,1.689710791925584588e-11,1.706440601746630082e-11,2.191605086556947156e-11,2.291983945483219153e-11,2.258524325841128487e-11,2.559660902619945769e-11,2.492741663335763469e-11,2.258524325841128487e-11,3.128474436535489022e-11,3.145204246356536132e-11,2.860797479398762406e-11,3.563449491882669290e-11,3.630368731166852560e-11,3.881315878482532713e-11,4.215912074903439369e-11,4.399939982934937544e-11,5.253160283808255493e-11,5.303349713271389715e-11,6.039461345397388880e-11,6.875951836449652611e-11,7.662252898038790521e-11,8.933718444438242921e-11,9.870587794416775094e-11,1.221276116936313396e-10,1.432071720681485009e-10,1.828568213440260931e-10,2.056093627006478361e-10,2.556314940655736283e-10,2.939427585557673741e-10,3.113417607696546106e-10,3.590217187596339625e-10,4.026865223925625767e-10,4.588986833912749207e-10,4.865028695960000154e-10,5.646310814602816952e-10,6.656791327793956926e-10,7.645523088217747547e-10,8.567335609357344559e-10,9.432266777105389669e-10,1.050130162467018470e-09,1.116882103652990494e-09,1.273640421676185318e-09,1.416680295646123891e-09,1.536465733964808583e-09,1.672646385908117893e-09,1.838104205038256801e-09,1.957387749062310649e-09,2.137065906540337481e-09,2.294158820759954385e-09,2.482703777443137168e-09,2.578900183914146107e-09,2.841725496202769166e-09,3.027928279511006076e-09,3.205431561712297456e-09,3.338935444084239021e-09,3.561943808998774818e-09,3.808875801957401829e-09,4.011975693184894822e-09,4.198178476493131319e-09,4.385719644587047863e-09,4.663434487616402797e-09,4.818519824657490533e-09,4.954700476600800876e-09,5.123838853891572113e-09,5.294650212164446717e-09,5.449902847303747353e-09,5.556639033962017265e-09,5.711055178610263322e-09,5.862292659392513066e-09,5.965180989791943331e-09,6.013864736371187784e-09,6.073590157432318264e-09,6.062046588655796016e-09,6.131642597511345376e-09,6.206090251214996071e-09,6.176813084028166886e-09,6.102365430324516191e-09,5.967188566970470018e-09,6.016541505942553668e-09,5.950626055247636016e-09,5.897090663820290228e-09,5.674584193200382794e-09,5.547270340462227161e-09,5.420792978215124451e-09,5.448229866321641505e-09,5.279593383325503180e-09,5.159306050712186816e-09,4.995688510662362728e-09,4.822367680916331833e-09,4.672133988723344606e-09,4.647373870188195090e-09,4.570584043109601005e-09,4.375514460596212279e-09,4.203532015635864740e-09,4.016158145640156961e-09,3.955094339793339818e-09,3.914273603829986731e-09,3.760861247771004016e-09,3.636726058898846352e-09,3.505229753705428579e-09,3.321034547575721664e-09,3.226511122086812782e-09,3.208275629381872518e-09,3.145204246356532410e-09,3.045996474117733853e-09,2.913329082236844385e-09,2.774638958820376924e-09,2.702868074688092939e-09,2.680450129527891776e-09,2.670579541733474137e-09,2.567523913235835520e-09,2.505121722603337090e-09,2.388849544347070377e-09,2.281778761492380868e-09,2.279938482412065841e-09,2.242631006511134870e-09,2.166008477530746655e-09,2.155970591638120250e-09,2.122009077701397667e-09,1.996702802141768721e-09,1.867715968421508479e-09,1.882103604867606202e-09,1.891806894563812595e-09,1.858681871118142937e-09,1.819701414235107151e-09,1.792264526128592786e-09,1.781055553548491791e-09,5.064113432830439566e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
